folder_name,label,split
Stage_Combat_4_-_Sword_Fight_sword_f_cm_np2_le_bad_1,sword,train
Stage_Combat_5_-_Sword_Fight_-_East_15_sword_f_cm_np2_le_bad_1,sword,train
Stage_Combat_5_-_Sword_Fight_-_East_15_sword_f_cm_np2_ri_bad_0,sword,train
Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_f_cm_np2_ba_med_0,sword,train
Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_f_cm_np2_ba_med_3,sword,train
Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_f_cm_np2_ri_med_2,sword,train
Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_u_cm_np2_ri_med_1,sword,train
Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_3,sword,test
Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7,sword,test
Takeda_Ryu_Iaido_sword_f_nm_np1_le_med_5,sword,test
Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0,sword,test
Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_1,sword,test
The_Last_Samurai_-_In_Your_Honor_sword_f_nm_np2_le_bad_1,sword,train
The_Last_Samurai_-_In_Your_Honor_sword_f_nm_np3_fr_bad_0,sword,train
Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_f_cm_np2_le_med_1,sword,train
Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_fr_med_3,sword,train
Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_le_med_2,sword,train
Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_ri_med_0,sword,train
_Kill_Bill__Uma_Thruman_sword_fight_with_Lucy_liu_sword_f_nm_np2_le_med_3,sword,train
_Kill_Bill__Uma_Thruman_sword_fight_with_Lucy_liu_sword_f_nm_np2_ri_med_0,sword,train
_Kill_Bill__Uma_Thruman_sword_fight_with_Lucy_liu_sword_u_cm_np2_fr_med_1,sword,train
_Kill_Bill__Uma_Thruman_sword_fight_with_Lucy_liu_sword_u_cm_np2_fr_med_2,sword,train
jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9,sword,train
jonhs_netfreemovies_holygrail_sword_f_nm_np2_le_med_2,sword,train
jonhs_netfreemovies_holygrail_sword_u_nm_np2_ba_med_8,sword,train
late_medieval_longsword_duel_sword_f_cm_np2_fr_med_0,sword,train
late_medieval_longsword_duel_sword_u_cm_np2_ri_med_1,sword,train
American_History_X_talk_h_nm_np1_fr_goo_20,talk,test
American_History_X_talk_u_nm_np1_fr_goo_21,talk,test
Faith_Rewarded_talk_h_nm_np1_fr_goo_46,talk,train
Faith_Rewarded_talk_h_nm_np1_fr_goo_65,talk,train
Faith_Rewarded_talk_h_nm_np1_fr_goo_90,talk,train
Faith_Rewarded_talk_h_nm_np1_fr_goo_91,talk,train
Faith_Rewarded_talk_h_nm_np1_fr_goo_92,talk,train
Faith_Rewarded_talk_u_nm_np1_fr_goo_8,talk,train
Fellowship_2_talk_h_nm_np1_fr_bad_6,talk,train
Fellowship_3_talk_h_nm_np1_fr_goo_1,talk,test
Fellowship_3_talk_u_nm_np1_fr_med_5,talk,test
Fellowship_4_talk_u_nm_np1_fr_med_0,talk,train
Fellowship_5_talk_h_cm_np1_ri_goo_0,talk,train
Fellowship_5_talk_h_nm_np1_fr_goo_1,talk,train
Fellowship_6_talk_h_cm_np1_fr_goo_13,talk,train
Fellowship_6_talk_h_cm_np1_fr_goo_14,talk,train
Fellowship_6_talk_h_cm_np1_fr_goo_7,talk,train
Fellowship_6_talk_h_nm_np1_fr_goo_12,talk,train
Fellowship_6_talk_u_cm_np1_fr_med_6,talk,train
Hamlet_(1996)_Fencing_Scenes_talk_u_cm_np1_fr_med_0,talk,test
Italian_Job_1_talk_h_nm_np1_fr_goo_2,talk,train
Italian_Job_1_talk_u_cm_np1_ri_goo_0,talk,train
Italian_Job_2_talk_h_nm_np1_fr_med_3,talk,train
Italian_Job_2_talk_h_nm_np1_fr_med_6,talk,train
Italian_Job_3_talk_h_nm_np1_ri_med_0,talk,train
Pirates_1_talk_h_nm_np1_fr_goo_2,talk,train
Pirates_1_talk_h_nm_np1_ri_med_1,talk,train
Pirates_1_talk_u_nm_np1_fr_med_6,talk,train
Pirates_2_talk_h_nm_np1_fr_goo_1,talk,train
Pirates_3_talk_h_cm_np1_fr_goo_0,talk,train
Pirates_4_talk_h_nm_np1_fr_med_2,talk,test
Pirates_5_talk_h_nm_np1_fr_goo_10,talk,train
Pirates_5_talk_h_nm_np1_fr_goo_14,talk,train
Pirates_6_talk_h_nm_np1_fr_med_1,talk,train
Pirates_6_talk_u_nm_np1_fr_bad_0,talk,train
Pirates_7_talk_h_nm_np1_fr_goo_3,talk,test
Pirates_7_talk_u_nm_np1_fr_med_5,talk,train
Prelinger_ActYourA1949_talk_h_nm_np1_fr_goo_15,talk,train
Prelinger_ActYourA1949_talk_h_nm_np1_fr_med_5,talk,train
Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_3,talk,train
Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_4,talk,train
Prelinger_ActYourA1949_talk_u_nm_np1_fr_med_6,talk,train
Prelinger_FamilyLi1949_talk_h_cm_np1_le_goo_17,talk,train
Prelinger_FamilyLi1949_talk_h_cm_np1_le_med_8,talk,train
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_11,talk,train
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_12,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_13,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_14,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_15,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_18,talk,train
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_19,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_2,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_21,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_24,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_25,talk,train
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_goo_5,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_1,talk,train
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_10,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_fr_med_9,talk,test
Prelinger_FamilyLi1949_talk_h_nm_np1_le_goo_22,talk,train
Prelinger_FamilyLi1949_talk_u_nm_np1_fr_med_20,talk,test
Prelinger_FamilyLi1949_talk_u_nm_np1_fr_med_3,talk,test
Prelinger_FamilyLi1949_talk_u_nm_np1_le_med_4,talk,train
Prelinger_FamilyLi1949_talk_u_nm_np1_ri_med_23,talk,test
Prelinger_HabitPat1954_talk_f_nm_np1_fr_med_7,talk,train
Prelinger_HabitPat1954_talk_u_nm_np1_fr_bad_6,talk,train
Prelinger_HabitPat1954_talk_u_nm_np1_fr_med_22,talk,train
Prelinger_HabitPat1954_talk_u_nm_np1_fr_med_23,talk,train
Prelinger_LetYours1940_talk_h_nm_np1_fr_goo_2,talk,train
Prelinger_LetYours1940_talk_u_nm_np1_fr_med_1,talk,train
Return_of_the_King_2_talk_h_cm_np1_fr_goo_6,talk,train
Return_of_the_King_3_talk_h_nm_np1_fr_goo_2,talk,train
TheBoondockSaints_talk_h_cm_np1_fr_med_12,talk,test
The_Fugitive_3_talk_u_nm_np1_fr_med_4,talk,train
The_Fugitive_3_talk_u_nm_np1_fr_med_5,talk,train
The_Fugitive_5_talk_h_nm_np1_fr_goo_10,talk,test
The_Fugitive_5_talk_u_nm_np1_fr_goo_11,talk,test
The_Fugitive_6_talk_h_nm_np1_fr_goo_0,talk,train
The_Fugitive_6_talk_h_nm_np1_fr_goo_3,talk,train
The_Fugitive_6_talk_h_nm_np1_fr_goo_9,talk,train
The_Matrix_1_talk_h_nm_np1_le_goo_2,talk,train
The_Matrix_2_talk_h_nm_np1_fr_goo_2,talk,test
The_Matrix_3_talk_h_nm_np1_fr_goo_13,talk,train
The_Matrix_5_talk_h_nm_np1_fr_goo_1,talk,train
The_Matrix_5_talk_u_cm_np1_ri_goo_0,talk,train
The_Matrix_Revolutions_5_talk_h_nm_np1_fr_goo_2,talk,train
Two_Towers_5_talk_h_nm_np1_fr_goo_2,talk,test
Two_Towers_5_talk_h_nm_np1_fr_goo_5,talk,train
Two_Towers_7_talk_h_cm_np1_fr_goo_0,talk,train
jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_goo_0,talk,train
jonhs_netfreemovies_holygrail_talk_h_cm_np1_ri_med_14,talk,train
jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_12,talk,train
jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_goo_13,talk,train
jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_1,talk,train
jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_6,talk,train
jonhs_netfreemovies_holygrail_talk_h_nm_np1_fr_med_7,talk,train
jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_17,talk,train
jonhs_netfreemovies_holygrail_talk_u_nm_np1_le_med_18,talk,train
prelinger_ControlY1950_talk_h_nm_np1_fr_goo_3,talk,train
prelinger_ControlY1950_talk_h_nm_np1_ri_goo_16,talk,train
prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_17,talk,train
prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_18,talk,train
prelinger_LetsPlay1949_talk_h_nm_np1_fr_goo_26,talk,train
prelinger_LetsPlay1949_talk_u_nm_np1_fr_med_20,talk,train
prelinger_LetsPlay1949_talk_u_nm_np1_ri_med_2,talk,train
prelinger_TowardEm1954_talk_h_nm_np1_le_goo_6,talk,test
prelinger_TowardEm1954_talk_u_cm_np1_fr_med_0,talk,train
prelinger_TowardEm1954_talk_u_nm_np1_fr_med_1,talk,test
prelinger_they_grow_up_so_fast_1_talk_h_nm_np1_ri_goo_4,talk,test
prelinger_they_grow_up_so_fast_1_talk_u_nm_np1_fr_goo_13,talk,test
veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_0,talk,train
veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_12,talk,train
veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_17,talk,train
veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_3,talk,train
veoh_harold_and_kumar_talk_h_nm_np1_fr_goo_9,talk,train
veoh_harold_and_kumar_talk_h_nm_np1_fr_med_18,talk,train
veoh_harold_and_kumar_talk_u_cm_np1_fr_goo_16,talk,train
veoh_harold_and_kumar_talk_u_cm_np1_fr_med_13,talk,train
veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_1,talk,train
veoh_harold_and_kumar_talk_u_nm_np1_fr_goo_14,talk,train
20060723sfjffangelina_throw_u_cm_np1_ba_med_4,throw,train
2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_0,throw,train
2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_1,throw,train
2008-08-09GiantsGameDodgersPracticeClaytonKershaw_throw_f_cm_np1_fr_med_2,throw,train
APOCALYPTO_throw_f_nm_np1_fr_med_1,throw,train
APOCALYPTO_throw_u_cm_np1_ri_med_0,throw,train
AboutABoy_throw_f_nm_np1_ba_med_2,throw,test
AboutABoy_throw_u_nm_np1_ba_med_3,throw,test
AdamandAlvonplayingbasketball2_throw_f_nm_np1_fr_med_1,throw,train
BaseballPitchingtarget_BaseballPitchingCage_throw_u_cm_np1_ba_med_1,throw,train
BaseballPitchingtarget_BaseballPitchingCage_throw_u_nm_np1_ba_med_0,throw,train
BiomechanicsEvaluationofaPitcher_throw_f_cm_np1_ri_med_0,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_0,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_1,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_10,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_11,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_12,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_13,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_14,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_15,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_16,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_17,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_18,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_19,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_2,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_3,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_4,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_5,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_6,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_7,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_8,throw,train
Compilationknifethrowing_throw_u_nm_np1_ba_med_9,throw,train
Faith_Rewarded_throw_f_cm_np1_ba_med_74,throw,train
Faith_Rewarded_throw_f_cm_np1_fr_bad_14,throw,train
Faith_Rewarded_throw_f_cm_np1_le_med_13,throw,train
Faith_Rewarded_throw_f_nm_np1_ba_bad_79,throw,train
Faith_Rewarded_throw_f_nm_np1_fr_med_84,throw,train
Faith_Rewarded_throw_f_nm_np1_le_bad_76,throw,train
Faith_Rewarded_throw_f_nm_np1_ri_bad_9,throw,train
Faith_Rewarded_throw_u_cm_np1_ba_med_6,throw,train
Faith_Rewarded_throw_u_cm_np1_fr_med_2,throw,train
Faith_Rewarded_throw_u_cm_np1_fr_med_33,throw,train
Faith_Rewarded_throw_u_nm_np1_fr_bad_34,throw,train
Fellowship_3_throw_u_nm_np1_fr_bad_4,throw,train
Fellowship_5_throw_u_cm_np1_fr_med_9,throw,test
Fellowship_5_throw_u_cm_np1_ri_med_2,throw,test
Finding_Forrester_3_throw_u_nm_np1_fr_med_13,throw,train
HowtoParticipateinKnife_throw_f_cm_np1_le_med_1,throw,train
HowtoParticipateinKnife_throw_u_cm_np1_ba_med_0,throw,train
IndianaJonesandTheTempleofDoom_throw_u_nm_np1_fr_med_4,throw,test
KUNG_FU_HUSTLE_throw_u_cm_np1_fr_med_1,throw,train
KnifeThrowingJackDaggerDemoReel_throw_f_nm_np1_fr_med_1,throw,test
KnifeThrowingJackDaggerDemoReel_throw_f_nm_np1_fr_med_2,throw,test
KnifeThrowingJackDaggerDemoReel_throw_f_nm_np1_le_med_4,throw,train
KnifeThrowingJackDaggerDemoReel_throw_u_cm_np1_ba_med_6,throw,test
KnifeThrowingJackDaggerDemoReel_throw_u_cm_np1_ri_med_7,throw,test
KnifeThrowingJackDaggerDemoReel_throw_u_nm_np1_ba_med_0,throw,test
KnifeThrowingJackDaggerDemoReel_throw_u_nm_np1_ba_med_3,throw,test
KnifeThrowingJackDaggerDemoReel_throw_u_nm_np1_fr_med_5,throw,test
KnifeThrowing_throw_f_nm_np1_le_med_0,throw,test
KnifeThrowing_throw_f_nm_np1_le_med_1,throw,test
KnifeThrowing_throw_f_nm_np1_le_med_2,throw,test
KnifeThrowing_throw_f_nm_np1_le_med_3,throw,test
KnifeThrowing_throw_f_nm_np1_le_med_4,throw,test
Knifethrowing1_throw_u_cm_np1_le_med_0,throw,train
Knifethrowing4knivestogethernospin_throw_f_nm_np1_ri_med_1,throw,train
Knifethrowing4knivestogethernospin_throw_u_nm_np1_ba_med_0,throw,train
LittleChildren_throw_u_nm_np1_fr_med_8,throw,train
NOVA_ELEGANTUNIVERSE2_throw_f_nm_np1_fr_med_2,throw,train
Pirates_4_throw_u_nm_np1_ba_med_4,throw,test
Pirates_6_throw_u_cm_np1_fr_med_3,throw,train
Prelinger_ActYourA1949_throw_f_cm_np1_ri_med_8,throw,test
Prelinger_ActYourA1949_throw_u_nm_np1_ri_med_13,throw,test
Return_of_the_King_12_throw_f_nm_np1_fr_med_0,throw,test
SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3,throw,train
ScottKazmir_throw_f_cm_np1_fr_med_0,throw,train
ScottKazmir_throw_f_cm_np1_fr_med_1,throw,train
ScottKazmir_throw_f_cm_np1_fr_med_2,throw,train
Shadow_of_a_Doubt_throw_u_cm_np1_ba_med_0,throw,train
Shadow_of_a_Doubt_throw_u_cm_np1_fr_med_5,throw,train
Two_Towers_6_throw_h_cm_np1_fr_bad_3,throw,train
Veoh_Alpha_Dog_1_throw_f_cm_np1_le_med_5,throw,train
Veoh_Alpha_Dog_1_throw_f_cm_np2_fr_med_57,throw,train
Veoh_Alpha_Dog_1_throw_u_nm_np1_ri_med_25,throw,train
Wayne_Rooney_At_Home_Funny_Must_See_throw_u_cm_np1_fr_bad_1,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_0,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_1,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_2,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_3,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_4,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_5,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_6,throw,test
Webbpitching0045-8-08_throw_f_cm_np1_ba_med_7,throw,test
amazingballthrowingtricks_throw_f_cm_np1_fr_med_6,throw,train
amazingballthrowingtricks_throw_f_cm_np1_ri_med_1,throw,train
amazingballthrowingtricks_throw_f_cm_np1_ri_med_2,throw,train
amazingballthrowingtricks_throw_f_cm_np1_ri_med_4,throw,train
amazingballthrowingtricks_throw_f_cm_np1_ri_med_5,throw,train
amazingballthrowingtricks_throw_f_nm_np1_ri_med_0,throw,train
amazingballthrowingtricks_throw_u_cm_np1_fr_med_3,throw,train
baseballpitchslowmotion_throw_f_nm_np1_fr_med_0,throw,train
prelinger_they_grow_up_so_fast_1_throw_f_nm_np1_fr_med_8,throw,train
20060723sfjffcomeback_turn_u_nm_np1_le_med_0,turn,train
20060723sfjffkillerskiss_turn_f_cm_np1_ri_med_0,turn,train
21_turn_h_cm_np1_fr_goo_12,turn,train
21_turn_h_cm_np1_fr_goo_13,turn,train
21_turn_h_nm_np1_fr_goo_14,turn,train
21_turn_h_nm_np1_fr_goo_4,turn,train
21_turn_h_nm_np1_ri_goo_8,turn,train
21_turn_u_nm_np1_ba_goo_6,turn,train
310ToYuma_turn_h_nm_np1_ba_med_1,turn,train
310ToYuma_turn_u_nm_np1_ba_med_0,turn,train
50_FIRST_DATES_turn_f_cm_np1_fr_med_11,turn,train
50_FIRST_DATES_turn_f_nm_np1_le_bad_9,turn,train
50_FIRST_DATES_turn_h_nm_np1_fr_goo_23,turn,train
50_FIRST_DATES_turn_u_nm_np1_fr_med_6,turn,train
APOCALYPTO_turn_u_nm_np1_fr_goo_2,turn,train
AReporttoHomeBuilders_turn_u_nm_np1_ba_med_1,turn,train
A_Beautiful_Mind_1_turn_h_nm_np1_ri_goo_10,turn,test
A_Beautiful_Mind_1_turn_h_nm_np1_ri_goo_7,turn,train
A_Beautiful_Mind_1_turn_u_cm_np1_ri_goo_9,turn,test
A_Beautiful_Mind_1_turn_u_nm_np1_ri_med_5,turn,train
A_Beautiful_Mind_2_turn_h_cm_np1_ri_med_5,turn,train
A_Beautiful_Mind_2_turn_u_cm_np1_fr_goo_1,turn,train
A_Beautiful_Mind_2_turn_u_cm_np1_fr_med_6,turn,train
A_Beautiful_Mind_2_turn_u_cm_np2_ba_med_4,turn,train
A_Beautiful_Mind_3_turn_u_nm_np1_fr_goo_0,turn,train
A_Beautiful_Mind_4_turn_u_cm_np1_fr_med_7,turn,train
A_Beautiful_Mind_5_turn_h_cm_np1_fr_goo_5,turn,train
A_Beautiful_Mind_5_turn_h_cm_np1_fr_goo_9,turn,train
A_Beautiful_Mind_5_turn_u_cm_np1_le_med_2,turn,train
A_Beautiful_Mind_5_turn_u_nm_np1_le_med_4,turn,train
A_Beautiful_Mind_6_turn_f_cm_np1_le_med_6,turn,train
A_Beautiful_Mind_6_turn_u_cm_np1_ba_med_10,turn,train
A_Beautiful_Mind_6_turn_u_cm_np1_fr_med_0,turn,train
Age13_1_turn_u_nm_np1_fr_med_0,turn,train
AgentCodyBanks_turn_h_cm_np1_ba_goo_8,turn,train
AgentCodyBanks_turn_h_nm_np1_fr_med_18,turn,train
AgentCodyBanks_turn_h_nm_np1_fr_med_2,turn,train
AgentCodyBanks_turn_h_nm_np1_le_med_3,turn,train
AgentCodyBanks_turn_h_nm_np1_ri_goo_14,turn,train
AgentCodyBanks_turn_h_nm_np1_ri_goo_6,turn,train
AgentCodyBanks_turn_u_cm_np1_ba_med_12,turn,train
AgentCodyBanks_turn_u_cm_np1_le_med_7,turn,train
AgentCodyBanks_turn_u_nm_np1_ba_med_1,turn,train
AgentCodyBanks_turn_u_nm_np1_fr_med_15,turn,train
AmericanGangster_turn_u_cm_np1_fr_med_7,turn,train
CasinoRoyale_turn_h_nm_np1_fr_goo_0,turn,train
HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15,turn,train
HP_PRISONER_OF_AZKABAN_turn_u_cm_np1_fr_med_22,turn,train
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_19,turn,train
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_34,turn,train
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_21,turn,train
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_40,turn,train
HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_le_med_8,turn,train
Hitch_Part_2_turn_u_cm_np1_ba_med_2,turn,train
Hitch_Part_2_turn_u_nm_np1_ba_med_4,turn,train
Hitch_Part_2_turn_u_nm_np1_fr_med_7,turn,train
IamLegend_turn_h_cm_np1_ba_goo_18,turn,train
Italian_Job_2_turn_h_nm_np1_fr_med_5,turn,train
Italian_Job_2_turn_h_nm_np1_ri_med_7,turn,test
Italian_Job_2_turn_h_nm_np1_ri_med_9,turn,train
Italian_Job_2_turn_u_nm_np1_ba_med_4,turn,test
Italian_Job_2_turn_u_nm_np1_ba_med_8,turn,train
Italian_Job_5_turn_u_nm_np1_ba_med_0,turn,train
Juno_turn_u_cm_np1_ba_med_3,turn,test
Juno_turn_u_nm_np1_ba_med_6,turn,train
KUNG_FU_HUSTLE_turn_f_nm_np1_ba_med_28,turn,train
KUNG_FU_HUSTLE_turn_u_cm_np1_ba_med_24,turn,train
KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48,turn,train
LONGESTYARD_turn_u_cm_np1_ba_med_0,turn,train
LONGESTYARD_turn_u_nm_np1_ba_med_11,turn,train
LittleChildren_turn_f_nm_np1_ri_med_0,turn,train
LivefreeorDieHard_turn_h_cm_np1_fr_med_3,turn,train
LivefreeorDieHard_turn_u_cm_np1_le_goo_2,turn,train
Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_10,turn,train
Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_9,turn,train
MeettheFockers_turn_u_nm_np1_ba_med_0,turn,train
MeettheFockers_turn_u_nm_np1_ri_med_12,turn,train
MeettheParents_turn_h_nm_np1_fr_goo_0,turn,train
NOVA_ELEGANTUNIVERSE2_turn_f_nm_np1_ba_med_1,turn,train
NoCountryForOldMen_turn_u_nm_np1_le_med_3,turn,test
Oceans11_turn_h_cm_np1_ba_med_11,turn,train
Oceans11_turn_h_nm_np1_le_goo_10,turn,train
Oceans12_turn_h_nm_np1_ba_med_3,turn,train
Oceans12_turn_h_nm_np1_fr_med_11,turn,train
Oceans12_turn_h_nm_np1_le_med_2,turn,train
Oceans12_turn_u_nm_np1_fr_goo_9,turn,train
Oceans12_turn_u_nm_np1_fr_med_14,turn,train
Oceans13_turn_h_cm_np1_fr_goo_10,turn,test
Oceans13_turn_u_cm_np1_ri_med_0,turn,train
Oceans13_turn_u_nm_np1_ba_med_8,turn,train
OldSchool_turn_f_cm_np1_ba_med_16,turn,train
OldSchool_turn_f_nm_np1_fr_med_22,turn,train
OldSchool_turn_f_nm_np1_fr_med_3,turn,train
OldSchool_turn_u_cm_np1_le_med_19,turn,train
OldSchool_turn_u_nm_np1_ba_med_11,turn,train
Pirates_1_turn_h_nm_np1_ba_goo_5,turn,train
Pirates_1_turn_h_nm_np1_ba_goo_9,turn,train
Pirates_2_turn_h_cm_np1_fr_goo_2,turn,train
Pirates_4_turn_h_cm_np1_ba_goo_0,turn,train
Pirates_4_turn_h_nm_np1_ba_med_1,turn,train
Pirates_5_turn_f_cm_np1_fr_med_12,turn,train
Pirates_5_turn_h_nm_np1_ba_goo_9,turn,train
Pirates_5_turn_h_nm_np1_fr_goo_13,turn,train
Pirates_6_turn_u_nm_np1_le_med_2,turn,train
Pirates_7_turn_h_nm_np2_fr_med_0,turn,train
RATRACE_turn_f_cm_np1_ba_med_15,turn,train
RATRACE_turn_h_nm_np1_ba_med_32,turn,train
RATRACE_turn_u_nm_np1_ba_med_1,turn,train
RATRACE_turn_u_nm_np1_fr_med_4,turn,train
RETURN_OF_THE_KING_turn_u_cm_np1_ba_med_4,turn,train
SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4,turn,test
SellingasaCareer_turn_u_nm_np1_fr_med_2,turn,train
Shadow_of_a_Doubt_turn_u_nm_np1_ba_med_14,turn,train
Sixthsense_turn_f_nm_np1_ba_med_10,turn,train
Sixthsense_turn_f_nm_np1_ba_med_6,turn,train
Sixthsense_turn_u_cm_np1_ba_med_0,turn,train
SoundAndTheStory_turn_f_nm_np1_le_med_2,turn,train
SoundAndTheStory_turn_u_nm_np1_ba_med_1,turn,train
SweeneyTodd_turn_h_cm_np1_fr_goo_36,turn,train
SweeneyTodd_turn_h_nm_np1_ba_med_37,turn,train
SweeneyTodd_turn_h_nm_np1_fr_goo_30,turn,train
SweeneyTodd_turn_h_nm_np1_fr_goo_35,turn,train
SweeneyTodd_turn_h_nm_np1_le_bad_5,turn,train
SweeneyTodd_turn_u_nm_np1_ba_med_6,turn,train
SweeneyTodd_turn_u_nm_np1_fr_med_27,turn,train
TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3,turn,train
TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2,turn,train
TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2,turn,test
TheBoondockSaints_turn_f_cm_np1_fr_bad_1,turn,train
TheBoondockSaints_turn_f_nm_np1_le_med_22,turn,train
TheBoondockSaints_turn_h_nm_np1_ri_med_10,turn,train
TheBoondockSaints_turn_h_nm_np1_ri_med_86,turn,train
TheBoondockSaints_turn_u_cm_np1_ba_med_110,turn,train
TheBoondockSaints_turn_u_cm_np1_ba_med_9,turn,train
TheBoondockSaints_turn_u_cm_np1_ri_med_91,turn,train
TheBoondockSaints_turn_u_nm_np1_ba_med_13,turn,train
TheBoondockSaints_turn_u_nm_np1_ba_med_32,turn,train
TheBoondockSaints_turn_u_nm_np1_fr_med_27,turn,train
TheBoondockSaints_turn_u_nm_np1_fr_med_28,turn,train
TheBoondockSaints_turn_u_nm_np1_fr_med_31,turn,train
TheBoondockSaints_turn_u_nm_np1_le_med_72,turn,train
TheLastManOnearth_turn_f_nm_np1_fr_med_44,turn,test
TheLastManOnearth_turn_f_nm_np1_le_med_32,turn,train
TheLastManOnearth_turn_u_cm_np1_fr_med_43,turn,train
